"Country","Povcal.code","Current.year","Income.group","FPL.2011LCU","FPL.2011PPP","NPL.2011LCU","NPL.2011PPP"
"Aruba","ABW_3","","High income",NA,NA,NA,NA
"Afghanistan","AFG_3","2016-2017","Low income",29.6611480330941,1.67407997080317,53.3324218387981,3.01009047576788
"Angola","AGO_3","2000-2001","Lower middle income",278.20571292259,3.76803408717646,797.543813144741,10.8019790189652
"Albania","ALB_3","2002","Upper middle income",117.823810496761,2.02557746941593,195.512581711184,3.36117019838197
"Andorra","AND_3","","High income",NA,NA,NA,NA
"United Arab Emirates","ARE_3","","High income",NA,NA,NA,NA
"Argentina","ARG_3","2002","High income",7.11192456549229,2.56898237508129,19.6316939716131,7.09139633605951
"Armenia","ARM_3","2009","Upper middle income",629.390072074668,3.42470041329216,1034.42287982162,5.62860556787381
"American Samoa","ASM_3","","Upper middle income",NA,NA,NA,NA
"Antigua and Barbuda","ATG_3","","High income",NA,NA,NA,NA
"Australia","AUS_3","","High income",NA,NA,NA,NA
"Austria","AUT_3","","High income",NA,NA,NA,NA
"Azerbaijan","AZE_3","2001","Upper middle income",1.14274531656272,3.46897524810437,1.6558146417467,5.02647433720884
"Burundi","BDI_3","2014","Low income",858.733949420479,1.76212978304413,1308.7381354941,2.6855424177839
"Belgium","BEL_3","","High income",NA,NA,NA,NA
"Benin","BEN_3","2015","Low income",210.005003051805,0.933699170413846,330.420927420486,1.4690780759341
"Burkina Faso","BFA_3","2009-2010","Low income",220.441229282996,0.991897252917974,302.799858663442,1.36247810343428
"Bangladesh","BGD_3","2010","Lower middle income",34.3908143487027,1.38398353057158,50.7318480949016,2.04159289532646
"Bulgaria","BGR_3","","Upper middle income",NA,NA,NA,NA
"Bahrain","BHR_3","","High income",NA,NA,NA,NA
"Bahamas, The","BHS_3","","High income",NA,NA,NA,NA
"Bosnia and Herzegovina","BIH_3","","Upper middle income",NA,NA,NA,NA
"Belarus","BLR_3","2001","Upper middle income",5512.71274703668,3.00840834574579,7595.70272564269,4.14514169705484
"Belize","BLZ_3","2009","Upper middle income",4.6304551383604,3.91545075968378,NA,NA
"Bermuda","BMU_3","","High income",NA,NA,NA,NA
"Bolivia","BOL_3","2017","Lower middle income",8.83982037671051,3.04180934099118,17.6824713521894,6.08459269971205
"Brazil","BRA_3","2009","Upper middle income",5.0146853245556,3.0231111149292,NA,NA
"Barbados","BRB_3","","High income",NA,NA,NA,NA
"Brunei Darussalam","BRN_3","","High income",NA,NA,NA,NA
"Bhutan","BTN_3","2017","Lower middle income",29.8380811477013,1.75901900957449,48.3925819038736,2.85284670518641
"Botswana","BWA_3","2009-2010","Upper middle income",9.16937798883822,2.06608122724948,12.6419205800129,2.84852852816604
"Central African Republic","CAF_3","2008","Low income",519.743400144322,1.94028874604918,755.475414499886,2.82031564857569
"Canada","CAN_3","","High income",NA,NA,NA,NA
"Switzerland","CHE_3","","High income",NA,NA,NA,NA
"Channel Islands","CHI_3","","High income",NA,NA,NA,NA
"Chile","CHL_3","2012","High income",994.589305311567,2.5395226210718,2701.85386204794,6.89874600989353
"China--Rural","CHN_1","2014","Upper middle income",4.51641390000906,1.22193642941801,8.44189513993298,2.28399332594169
"China--Urban","CHN_2","2014","Upper middle income",5.62823696917459,1.52274524396842,10.5200691023003,2.84625279274554
"Cote d'Ivoire","CIV_3","2015","Lower middle income",330.060995655415,1.40041553111303,697.093667417346,2.9576981568309
"Cameroon","CMR_3","2014","Lower middle income",NA,NA,NA,NA
"Congo, Dem. Rep.","COD_3","2012","Low income",678.97745653414,1.26266816505934,1666.67522534769,3.09945157720244
"Congo, Rep.","COG_3","2011","Lower middle income",451.4830425,1.52270686572661,685.9985314,2.31365206510752
"Colombia","COL_3","2016","Upper middle income",2867.90408107423,2.39599991735214,6441.05048509824,5.38119685794223
"Comoros","COM_3","2004","Low income",536.304683288996,2.43142133896563,854.375130467398,3.87344356375975
"Cabo Verde","CPV_3","2015","Lower middle income",77.0501766940575,1.6198875204416,NA,NA
"Costa Rica","CRI_3","2009","Upper middle income",1175.73774708931,3.41997281181069,2502.70134667358,7.27982969237401
"Cuba","CUB_3","","Upper middle income",NA,NA,NA,NA
"Curacao","CUW_3","","High income",NA,NA,NA,NA
"Cayman Islands","CYM_3","","High income",NA,NA,NA,NA
"Cyprus","CYP_3","","High income",NA,NA,NA,NA
"Czech Republic","CZE_3","","High income",NA,NA,NA,NA
"Germany","DEU_3","","High income",NA,NA,NA,NA
"Djibouti","DJI_3","2017","Lower middle income",274.733684889898,2.70725325717328,372.775228518181,3.67336445111855
"Dominica","DMA_3","2009","Upper middle income",6.07639053605833,2.93670607231133,16.8994598599114,8.16747147749607
"Denmark","DNK_3","","High income",NA,NA,NA,NA
"Dominican Republic","DOM_3","2011","Upper middle income",59.506425922114,2.86901980866495,128.795645017004,6.20970342442029
"Algeria","DZA_3","1995","Upper middle income",60.3036921386218,1.8979964031117,90.9707895393633,2.8632116079566
"Ecuador","ECU_3","2006","Upper middle income",1.49880066335095,2.73886361943728,2.35144543567013,4.29696123996227
"Egypt, Arab Rep.","EGY_3","2015","Lower middle income",6.93381735079593,2.49687337083037,11.1150514900964,4.002539247424
"Eritrea","ERI_3","1993","Low income",NA,NA,NA,NA
"Spain","ESP_3","","High income",NA,NA,NA,NA
"Estonia","EST_3","","High income",NA,NA,NA,NA
"Ethiopia","ETH_3","2015-2016","Low income",5.96031068472526,1.09592456547298,11.7935015509923,2.16847556215468
"Finland","FIN_3","","High income",NA,NA,NA,NA
"Fiji","FJI_3","2008-2009","Upper middle income",3.59679803717745,2.95657773735325,7.01049233220339,5.76264370227012
"France","FRA_3","","High income",NA,NA,NA,NA
"Faroe Islands","FRO_3","","High income",NA,NA,NA,NA
"Micronesia, Fed. Sts.","FSM_3","2013-2014","Lower middle income",1.38756044519791,1.38998638844165,3.6902859511067,3.69673786770721
"Gabon","GAB_3","2017","Upper middle income",1064.14785583321,2.96239713665418,2032.23550105103,5.65737984277266
"United Kingdom","GBR_3","","High income",NA,NA,NA,NA
"Georgia","GEO_3","2015","Lower middle income",2.62875408820327,3.12238023435516,3.79700293696393,4.51000227574269
"Ghana","GHA_3","2012-2013","Lower middle income",1.4721821891742,1.86820006247823,2.39778350638575,3.04278867750183
"Gibraltar","GIB_3","","High income",NA,NA,NA,NA
"Guinea","GIN_3","2012","Low income",3708.00165878708,1.44148803592176,6513.81659796051,2.53225040282751
"Gambia, The","GMB_3","2015-2016","Low income",22.1632152171526,2.0471321877909,35.5751642410052,3.28594308588166
"Guinea-Bissau","GNB_3","2010","Low income",NA,NA,NA,NA
"Equatorial Guinea","GNQ_3","2006","Upper middle income",824.58975098441,2.56598313527982,1102.96166951186,3.43222922604699
"Greece","GRC_3","","High income",NA,NA,NA,NA
"Grenada","GRD_3","2008","Upper middle income",6.27252207865963,2.99868037552811,16.1232932161221,7.70800044220849
"Greenland","GRL_3","","High income",NA,NA,NA,NA
"Guatemala","GTM_3","2006","Upper middle income",10.8106913281483,2.79112425753956,34.6884168119974,8.95591953194663
"Guam","GUM_3","","High income",NA,NA,NA,NA
"Guyana","GUY_3","2005","Upper middle income",346.628391562158,2.60112014271339,583.115409044251,4.37573283929794
"Hong Kong SAR, China","HKG_3","","High income",NA,NA,NA,NA
"Honduras","HND_3","2018","Lower middle income",40.4513320898385,4.01290556439618,66.4695750405286,6.59400108136839
"Croatia","HRV_3","","High income",NA,NA,NA,NA
"Haiti","HTI_3","2012","Low income",36.2149566610274,1.74902981786825,74.4487645003882,3.59556164138003
"Hungary","HUN_3","","High income",NA,NA,NA,NA
"Indonesia--Rural","IDN_1","2017","Lower middle income",7720.62714272893,1.88678940295272,10043.4200496605,2.45444031537627
"Indonesia--Urban","IDN_2","2017","Lower middle income",6388.15034702486,1.56115483320374,9069.18981661531,2.21635508657761
"Isle of Man","IMN_3","","High income",NA,NA,NA,NA
"India--Rural","IND_1","2011-2012","Lower middle income",20.2298823139384,1.35089590454716,35.8933477476031,2.3968590484244
"India--Urban","IND_2","2011-2012","Lower middle income",20.2291842580989,1.35084929029799,43.2776201682158,2.88996045239021
"Ireland","IRL_3","","High income",NA,NA,NA,NA
"Iran, Islamic Rep.","IRN_3","","Upper middle income",NA,NA,NA,NA
"Iraq","IRQ_3","2012","Upper middle income",1405.03374037966,1.3997162184657,3260.25403814687,3.24791520827065
"Iceland","ISL_3","","High income",NA,NA,NA,NA
"Israel","ISR_3","","High income",NA,NA,NA,NA
"Italy","ITA_3","","High income",NA,NA,NA,NA
"Jamaica","JAM_3","2014","Upper middle income",223.145128460956,3.52216976804243,365.647872300601,5.77146313006585
"Jordan","JOR_3","2010","Upper middle income",0.958787902827648,2.14974866104854,2.2983948093039,5.15335159036749
"Japan","JPN_3","","High income",NA,NA,NA,NA
"Kazakhstan","KAZ_3","2018","Upper middle income",317.477654027364,3.79705182159327,555.506754524796,6.64389416835597
"Kenya","KEN_3","2005-2006","Lower middle income",54.8006260386063,1.54674739500531,95.7861238188505,2.70356286422876
"Kyrgyz Republic","KGZ_3","2015","Lower middle income",44.0050848377763,2.5091393299648,68.9483243070788,3.9313854953768
"Cambodia","KHM_3","2009","Lower middle income",2809.65244470548,1.83930990460823,4342.53490656777,2.84279554925318
"Kiribati","KIR_3","2006","Lower middle income",1.70562845482534,1.60047110156792,2.8990813395017,2.72034386612202
"St. Kitts and Nevis","KNA_3","","High income",NA,NA,NA,NA
"Korea, Rep.","KOR_3","","High income",NA,NA,NA,NA
"Kuwait","KWT_3","","High income",NA,NA,NA,NA
"Lao PDR","LAO_3","2012-2013","Lower middle income",4127.39764005556,1.24124644384392,6298.56692659469,1.8941896276423
"Lebanon","LBN_3","2011","Upper middle income",1295.4375,1.4516625167249,4352.88919330581,4.87783168341115
"Liberia","LBR_3","2007","Low income",0.83999064875968,1.47956060921882,1.68317855967562,2.96475288011237
"Libya","LBY_3","2010","Upper middle income",4.00346393758252,6.08647376404781,NA,NA
"St. Lucia","LCA_3","2016","Upper middle income",5.24513376753123,2.45208104495316,16.7999910575335,7.8539349906704
"Liechtenstein","LIE_3","","High income",NA,NA,NA,NA
"Sri Lanka","LKA_3","2002","Lower middle income",77.3550839143562,1.83223695897447,111.938292018943,2.6513768117511
"Lesotho","LSO_3","2010-2011","Lower middle income",4.71728351358286,1.22071944201255,8.50912732052311,2.2019573605898
"Lithuania","LTU_3","","High income",NA,NA,NA,NA
"Luxembourg","LUX_3","","High income",NA,NA,NA,NA
"Latvia","LVA_3","","High income",NA,NA,NA,NA
"Macao SAR, China","MAC_3","","High income",NA,NA,NA,NA
"St. Martin (French part)","MAF_3","","High income",NA,NA,NA,NA
"Morocco","MAR_3","2000-2001","Lower middle income",6.09483676856224,1.45352466361444,NA,NA
"Monaco","MCO_3","","High income",NA,NA,NA,NA
"Moldova","MDA_3","2011","Lower middle income",17.8686274325153,3.27784732028979,34.3617837625153,6.30337619672912
"Madagascar","MDG_3","2010","Low income",1002.23889159729,1.42179009733294,1390.02336744365,1.97190657383396
"Maldives","MDV_3","","Upper middle income",NA,NA,NA,NA
"Mexico","MEX_3","2017","Upper middle income",32.0700257806324,3.58716614109737,69.3543165771524,7.75756957185718
"Marshall Islands","MHL_3","","Upper middle income",NA,NA,NA,NA
"North Macedonia","MKD_3","2006","Upper middle income",71.6859528685479,3.12547890318002,118.288298735939,5.15732256318296
"Mali","MLI_3","2010","Low income",291.518452950775,1.31392566198405,418.734863810737,1.88731271574505
"Malta","MLT_3","","High income",NA,NA,NA,NA
"Myanmar","MMR_3","2015","Lower middle income",644.891940830621,2.0114906265381,1017.12791795006,3.17253658079768
"Montenegro","MNE_3","2018","Upper middle income",2.12192189761783,4.72229648616125,5.29430922358265,11.7823836359119
"Mongolia","MNG_3","2013","Lower middle income",1557.92069248295,2.63906745800307,3605.03401350364,6.10681146732106
"Northern Mariana Islands","MNP_3","","High income",NA,NA,NA,NA
"Mozambique","MOZ_3","2014-2015","Low income",23.4084053239798,1.50756735240514,30.6092417245839,1.97132153460228
"Mauritania","MRT_3","2008","Lower middle income",302.928472378443,2.68537659889388,407.256535586886,3.61021584344623
"Mauritius","MUS_3","","Upper middle income",NA,NA,NA,NA
"Malawi","MWI_3","2011","Low income",54.9949841525,0.704910174749071,93.4516364925,1.19783668321178
"Malaysia","MYS_3","2010","Upper middle income",4.84552766730095,3.0550220273686,8.13063277569263,5.12622441386698
"Namibia","NAM_3","2003-2004","Upper middle income",6.36692650790627,1.24094646461756,11.1918199702801,2.18134282019888
"New Caledonia","NCL_3","","High income",NA,NA,NA,NA
"Niger","NER_3","2011","Low income",285.3421795875,1.24738005670522,459.2751621875,2.00773218554975
"Nigeria","NGA_3","2009-2010","Lower middle income",83.9629757918787,1.05572015444803,131.593524286204,1.65460948082821
"Nicaragua","NIC_3","2016","Lower middle income",20.763550657636,2.26674461264084,36.3078125978122,3.96370254586477
"Netherlands","NLD_3","","High income",NA,NA,NA,NA
"Norway","NOR_3","","High income",NA,NA,NA,NA
"Nepal","NPL_3","2003-2004","Low income",24.1782856073479,0.938624642986695,37.6173891841204,1.46034375912518
"Nauru","NRU_3","2012-2013","Upper middle income",NA,NA,NA,NA
"New Zealand","NZL_3","","High income",NA,NA,NA,NA
"Oman","OMN_3","","High income",NA,NA,NA,NA
"Pakistan","PAK_3","2013-2014","Lower middle income",NA,NA,NA,NA
"Panama","PAN_3","","High income",NA,NA,NA,NA
"Peru","PER_3","2016","Upper middle income",4.80731410736915,3.06464018003451,9.13107629280031,5.82101827941312
"Philippines","PHL_3","2018","Lower middle income",39.6437910479981,2.10052359964786,59.0536896596351,3.12895577080812
"Palau","PLW_3","","High income",NA,NA,NA,NA
"Papua New Guinea","PNG_3","2009-2010","Lower middle income",3.04809408738048,1.42575146073293,NA,NA
"Poland","POL_3","","High income",NA,NA,NA,NA
"Puerto Rico","PRI_3","","High income",NA,NA,NA,NA
"Korea, Dem. People’s Rep.","PRK_3","","Low income",NA,NA,NA,NA
"Portugal","PRT_3","","High income",NA,NA,NA,NA
"Paraguay","PRY_3","2018","Upper middle income",6466.9862243727,2.8002521073913,15517.2419923084,6.71907873038301
"West Bank and Gaza","PSE_3","2016","Lower middle income",6.57503135227668,2.60624359928519,22.8356453254359,9.05170656628979
"French Polynesia","PYF_3","","High income",NA,NA,NA,NA
"Qatar","QAT_3","","High income",NA,NA,NA,NA
"Romania","ROU_3","2002-2003","Upper middle income",1.43770146731589,0.718665318005899,8.46240892888407,4.23011309526346
"Russian Federation","RUS_3","2018","Upper middle income",97.625830070776,5.82175879552344,210.313960637341,12.5417335686074
"Rwanda","RWA_3","2014","Low income",186.414848787896,0.755222322285291,326.488012000625,1.32270061223486
"Saudi Arabia","SAU_3","","High income",NA,NA,NA,NA
"Sudan","SDN_3","2009","Lower middle income",2.74306828339582,1.84652500009816,4.79103095575251,3.22513241452714
"Senegal","SEN_3","2011","Low income",352.362797325,1.43174401633189,692.202602701868,2.81260377665145
"Singapore","SGP_3","","High income",NA,NA,NA,NA
"Solomon Islands","SLB_3","2012-2013","Lower middle income",8.98052527668364,1.25935101454334,12.1771106661932,1.70761243905101
"Sierra Leone","SLE_3","2003","Low income",1896.8527740897,1.07337228825972,4442.95834809876,2.51413732994119
"El Salvador","SLV_3","2017","Lower middle income",1.45051212560207,2.73282695085959,2.9677845244889,5.59143311504607
"San Marino","SMR_3","","High income",NA,NA,NA,NA
"Somalia","SOM_3","2016","Low income",NA,NA,NA,NA
"Serbia","SRB_3","2006","Upper middle income",196.366444195393,4.32814831147789,303.660642648416,6.69303914488188
"South Sudan","SSD_3","2009","Low income",2.35839414174177,1.52807787990445,3.24443354365062,2.10217072843092
"Sao Tome and Principe","STP_3","2010","Lower middle income",12357.7454340249,1.21216282375849,32588.6298773566,3.19659648480808
"Suriname","SUR_3","2018","Upper middle income",NA,NA,NA,NA
"Slovak Republic","SVK_3","","High income",NA,NA,NA,NA
"Slovenia","SVN_3","","High income",NA,NA,NA,NA
"Sweden","SWE_3","","High income",NA,NA,NA,NA
"Eswatini","SWZ_3","2009-2010","Lower middle income",7.49984012127391,1.85223816172901,16.6082458498865,4.10174433922624
"Sint Maarten (Dutch part)","SXM_3","","High income",NA,NA,NA,NA
"Seychelles","SYC_3","","High income",NA,NA,NA,NA
"Syrian Arab Republic","SYR_3","2006-2007","Low income",62.7724218968154,2.74276232291756,113.854080028025,4.97471137125505
"Turks and Caicos Islands","TCA_3","","High income",NA,NA,NA,NA
"Chad","TCD_3","2011","Low income",383.2855249125,1.52523406606427,596.7081724125,2.37452127176018
"Togo","TGO_3","2015","Low income",467.388245265893,2.01273925140879,819.272555768364,3.52807766840369
"Thailand","THA_3","2002","Upper middle income",30.0665619995987,2.34083404567591,50.1109366659978,3.90139007612651
"Tajikistan","TJK_3","2009","Low income",4.7264441535681,2.51050059413923,5.91514419731579,3.14189114253469
"Turkmenistan","TKM_3","2000","Upper middle income",NA,NA,NA,NA
"Timor-Leste","TLS_3","2007","Lower middle income",0.699405791856649,1.24596328670894,1.05369853926321,1.87712156585897
"Tonga","TON_3","2009","Upper middle income",3.76865636290143,2.29976033866826,7.79006776804036,4.75376026979665
"Trinidad and Tobago","TTO_3","","High income",NA,NA,NA,NA
"Tunisia","TUN_3","2015","Lower middle income",1.30533913305266,1.8740499499847,3.77277276823138,5.41649632542079
"Turkey","TUR_3","2010","Upper middle income",4.92151447967307,4.22686330964018,13.8525658768227,11.8973341825878
"Tuvalu","TUV_3","2010","Upper middle income",2.94897752000466,2.5145382346636,4.9604271339815,4.22966387639317
"Tanzania","TZA_3","2010-2011","Low income",638.147727286364,1.08988128728967,733.96580095117,1.25352729119459
"Uganda","UGA_3","2013","Low income",1316.59821736472,1.3904441499932,NA,NA
"Ukraine","UKR_3","2003","Lower middle income",7.62989937404032,2.30424789747149,11.4749241148982,3.46545458454685
"Uruguay","URY_3","","High income",NA,NA,NA,NA
"United States","USA_3","","High income",NA,NA,NA,NA
"Uzbekistan","UZB_3","2000","Lower middle income",516.632838871106,0.812686988115022,NA,NA
"St. Vincent and the Grenadines","VCT_3","2007-2008","Upper middle income",6.41049491622926,3.14341396878714,15.6267513610612,7.6626452648397
"Venezuela, RB","VEN_3","","Upper middle income",NA,NA,NA,NA
"British Virgin Islands","VGB_3","","High income",NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR_3","","High income",NA,NA,NA,NA
"Vietnam","VNM_3","2010","Lower middle income",14276.7943369937,1.87237310046786,NA,NA
"Vanuatu","VUT_3","2010","Lower middle income",169.08315476782,1.45978924420813,253.741681199298,2.19069355271174
"Samoa","WSM_3","2013-2014","Upper middle income",4.88127471959428,2.56871611395505,8.26362925143042,4.34864227835634
"Kosovo","XKX_3","2011","Lower middle income",1.2,3.44771511300174,1.72,4.94172499530249
"Yemen, Rep.","YEM_3","2005-2006","Low income",229.906081574447,2.06558746461863,337.738271131202,3.03440402443063
"South Africa","ZAF_3","2011","Upper middle income",11.00638918,2.17194142319688,21.02713157,4.14938062983285
"Zambia","ZMB_3","2012","Lower middle income",3036.68207529088,1.21208333527886,4931.65798873973,1.96845778228981
"Zimbabwe","ZWE_3","2011","Low income",1.074355004,2.00448229520596,2.519970299,4.70164501490085
