effective_year,poor,population,effective_headcount
2000,1795370332.64537,6136042000,0.292594205294777
2001,1756647633.31595,6214119000,0.282686513295924
2002,1691659393.47626,6292530000,0.268836126880009
2003,1628311902.40139,6371472000,0.25556290640552
2004,1524655993.12848,6451099000,0.236340504637811
2005,1414289169.64684,6531514000,0.216533129936925
2006,1378574698.52723,6612809000,0.208470363884278
2007,1311274007.55007,6694958000,0.1958599303461
2008,1275218948.15346,6787139000,0.187887554410402
2009,1229654987.55558,6871073000,0.178961129878199
2010,1130959924.93051,6955484000,0.162599745025724
2011,999285506.831317,7040289000,0.141938137316709
2012,939526717.740701,7125431000,0.131855422884693
2013,840679148.560967,7210658000,0.116588409623777
2014,810892739.678863,7295654000,0.111147367964389
2015,793584051.257371,7349022000,0.107984987833398
2016,781621297.848102,7432537000,0.105162113266049
2017,737811994.970559,7515400000,0.0981733500506372
2018,693603583.433404,7597511000,0.0912935280295618
2019,694742672.336098,7678832000,0.0904750452068879
2020,781602436.214984,7759315000,0.100730855264283
2021,690295014.46075,7838867000,0.0880605595758609
2022,652976350.730553,7917464000,0.0824729169252368
2023,649579549.663403,7995074000,0.08124747183871
