effective_year,type,region_name,headcount
2000,,East Asia & Pacific,0.102757084994171
2000,,Europe & Central Asia,0.275183532782428
2000,,Latin America & Caribbean,0.205243258319634
2000,,Middle East & North Africa,0.0383866295759333
2000,,Other High Income Countries,0
2000,,South Asia,0.214032068614435
2000,,Sub-Saharan Africa,0.423587739420636
2001,,East Asia & Pacific,0.092472630916584
2001,,Europe & Central Asia,0.252571751502326
2001,,Latin America & Caribbean,0.203955173670123
2001,,Middle East & North Africa,0.0388916268521749
2001,,Other High Income Countries,0
2001,,South Asia,0.206990905255878
2001,,Sub-Saharan Africa,0.410381119663261
2002,,East Asia & Pacific,0.0780549226679305
2002,,Europe & Central Asia,0.226289868905122
2002,,Latin America & Caribbean,0.203361387157642
2002,,Middle East & North Africa,0.040748191919616
2002,,Other High Income Countries,0
2002,,South Asia,0.202993226557661
2002,,Sub-Saharan Africa,0.402125431896749
2003,,East Asia & Pacific,0.0657215841364315
2003,,Europe & Central Asia,0.225216485911707
2003,,Latin America & Caribbean,0.199599177196058
2003,,Middle East & North Africa,0.0616587098416017
2003,,Other High Income Countries,0
2003,,South Asia,0.193667231057193
2003,,Sub-Saharan Africa,0.389815851012132
2004,,East Asia & Pacific,0.0621178909987617
2004,,Europe & Central Asia,0.192921328007196
2004,,Latin America & Caribbean,0.182329113508611
2004,,Middle East & North Africa,0.0427730427963481
2004,,Other High Income Countries,0
2004,,South Asia,0.183389751250224
2004,,Sub-Saharan Africa,0.359673656761277
2005,,East Asia & Pacific,0.0494357827716154
2005,,Europe & Central Asia,0.178083326729744
2005,,Latin America & Caribbean,0.169115365373325
2005,,Middle East & North Africa,0.038484363374256
2005,,Other High Income Countries,0
2005,,South Asia,0.16782520508186
2005,,Sub-Saharan Africa,0.351025936390479
2006,,East Asia & Pacific,0.0483021118137914
2006,,Europe & Central Asia,0.146678144113553
2006,,Latin America & Caribbean,0.139825944691796
2006,,Middle East & North Africa,0.0396294911371587
2006,,Other High Income Countries,0
2006,,South Asia,0.156025945883252
2006,,Sub-Saharan Africa,0.332771957729688
2007,,East Asia & Pacific,0.0486190589287504
2007,,Europe & Central Asia,0.127137850306284
2007,,Latin America & Caribbean,0.138230622391393
2007,,Middle East & North Africa,0.0448223065508146
2007,,Other High Income Countries,0
2007,,South Asia,0.142639265601919
2007,,Sub-Saharan Africa,0.32051907780345
2008,,East Asia & Pacific,0.0532134187110828
2008,,Europe & Central Asia,0.113729600721764
2008,,Latin America & Caribbean,0.139262933267826
2008,,Middle East & North Africa,0.049983471394311
2008,,Other High Income Countries,0
2008,,South Asia,0.132574816162219
2008,,Sub-Saharan Africa,0.326561212401012
2009,,East Asia & Pacific,0.0458567312126118
2009,,Europe & Central Asia,0.10968913170186
2009,,Latin America & Caribbean,0.133857770279727
2009,,Middle East & North Africa,0.0479095407310358
2009,,Other High Income Countries,0
2009,,South Asia,0.123990008822763
2009,,Sub-Saharan Africa,0.323975440478485
2010,,East Asia & Pacific,0.0387368340400994
2010,,Europe & Central Asia,0.104702826232393
2010,,Latin America & Caribbean,0.120674893260871
2010,,Middle East & North Africa,0.0460870957663339
2010,,Other High Income Countries,0
2010,,South Asia,0.105283402022811
2010,,Sub-Saharan Africa,0.30012246183573
2011,,East Asia & Pacific,0.0347090381389476
2011,,Europe & Central Asia,0.0991151418495765
2011,,Latin America & Caribbean,0.113588405918537
2011,,Middle East & North Africa,0.0518492592592593
2011,,Other High Income Countries,0
2011,,South Asia,0.0741721956274133
2011,,Sub-Saharan Africa,0.295002943442176
2012,,East Asia & Pacific,0.0309080795312916
2012,,Europe & Central Asia,0.0950737594118693
2012,,Latin America & Caribbean,0.107590872562962
2012,,Middle East & North Africa,0.051773768638073
2012,,Other High Income Countries,0
2012,,South Asia,0.0625007766315531
2012,,Sub-Saharan Africa,0.289048113518952
2013,,East Asia & Pacific,0.0243776032654666
2013,,Europe & Central Asia,0.086294055230546
2013,,Latin America & Caribbean,0.102471305423322
2013,,Middle East & North Africa,0.0523985976081907
2013,,Other High Income Countries,0
2013,,South Asia,0.0630740173944889
2013,,Sub-Saharan Africa,0.277111115082948
2014,,East Asia & Pacific,0.0221221586078931
2014,,Europe & Central Asia,0.0923286192856906
2014,,Latin America & Caribbean,0.0991942757091575
2014,,Middle East & North Africa,0.0556742865027583
2014,,Other High Income Countries,0
2014,,South Asia,0.0617410538873231
2014,,Sub-Saharan Africa,0.266592421252047
2015,,East Asia & Pacific,0.0189693258677416
2015,,Europe & Central Asia,0.0929596105519674
2015,,Latin America & Caribbean,0.100413474840304
2015,,Middle East & North Africa,0.0733172924280612
2015,,Other High Income Countries,0
2015,,South Asia,0.0564924463287278
2015,,Sub-Saharan Africa,0.271238746943874
2016,,East Asia & Pacific,0.0174229212243086
2016,,Europe & Central Asia,0.0860531013569935
2016,,Latin America & Caribbean,0.106322555224333
2016,,Middle East & North Africa,0.0836036793964136
2016,,Other High Income Countries,0
2016,,South Asia,0.0540017894873067
2016,,Sub-Saharan Africa,0.272117997612825
2017,,East Asia & Pacific,0.0144065543403704
2017,,Europe & Central Asia,0.0883779490436586
2017,,Latin America & Caribbean,0.1017698919398
2017,,Middle East & North Africa,0.101452222513551
2017,,Other High Income Countries,0
2017,,South Asia,0.0422297161956961
2017,,Sub-Saharan Africa,0.274973812302643
2018,,East Asia & Pacific,0.0127658455777341
2018,,Europe & Central Asia,0.0815368470244834
2018,,Latin America & Caribbean,0.0984112753154625
2018,,Middle East & North Africa,0.119144613829165
2018,,Other High Income Countries,0
2018,,South Asia,0.0340802945774015
2018,,Sub-Saharan Africa,0.267527118036123
2019,,East Asia & Pacific,0.00990063203517061
2019,,Europe & Central Asia,0.0865177549831737
2019,,Latin America & Caribbean,0.100276938000688
2019,,Middle East & North Africa,0.107097536319016
2019,,Other High Income Countries,0
2019,,South Asia,0.0296571289364335
2019,,Sub-Saharan Africa,0.27141407554996
2020,fpl_2019eq_fo_2020,East Asia & Pacific,0.0108542592936344
2020,fpl_2019eq_gr_2020,East Asia & Pacific,0.0124795644847737
2020,,East Asia & Pacific,0.0134914388675204
2020,fpl_2019eq_fo_2020,Europe & Central Asia,0.0910066777470449
2020,fpl_2019eq_gr_2020,Europe & Central Asia,0.0901667883854483
2020,,Europe & Central Asia,0.0938354010642125
2020,fpl_2019eq_fo_2020,Latin America & Caribbean,0.106012616142505
2020,fpl_2019eq_gr_2020,Latin America & Caribbean,0.11582815444946
2020,,Latin America & Caribbean,0.122941108114953
2020,fpl_2019eq_fo_2020,Middle East & North Africa,0.104087332008703
2020,fpl_2019eq_gr_2020,Middle East & North Africa,0.132188509127453
2020,,Middle East & North Africa,0.128858545525036
2020,,Other High Income Countries,0
2020,fpl_2019eq_fo_2020,South Asia,0.0323426479236857
2020,fpl_2019eq_gr_2020,South Asia,0.0348195509210343
2020,,South Asia,0.0383043584657403
2020,fpl_2019eq_fo_2020,Sub-Saharan Africa,0.278408691707776
2020,fpl_2019eq_gr_2020,Sub-Saharan Africa,0.282132054049367
2020,,Sub-Saharan Africa,0.289010089945376
2021,fpl_2019eq_fo_2021,East Asia & Pacific,0.0111688533908599
2021,fpl_2019eq_gr_2021,East Asia & Pacific,0.0128342272695817
2021,,East Asia & Pacific,0.0141434053926353
2021,fpl_2019eq_fo_2021,Europe & Central Asia,0.0961882796669924
2021,fpl_2019eq_gr_2021,Europe & Central Asia,0.0744453110503594
2021,,Europe & Central Asia,0.0831416967057979
2021,fpl_2019eq_fo_2021,Latin America & Caribbean,0.110024539662961
2021,fpl_2019eq_gr_2021,Latin America & Caribbean,0.104682840819995
2021,,Latin America & Caribbean,0.115452632606264
2021,fpl_2019eq_fo_2021,Middle East & North Africa,0.103411094821613
2021,fpl_2019eq_gr_2021,Middle East & North Africa,0.129033230491932
2021,,Middle East & North Africa,0.12806782561981
2021,,Other High Income Countries,0
2021,fpl_2019eq_fo_2021,South Asia,0.031365961328185
2021,fpl_2019eq_gr_2021,South Asia,0.0231887845815981
2021,,South Asia,0.0247269136245591
2021,fpl_2019eq_fo_2021,Sub-Saharan Africa,0.278905270619921
2021,fpl_2019eq_gr_2021,Sub-Saharan Africa,0.260015042573573
2021,,Sub-Saharan Africa,0.264488016693217
2022,fpl_2019eq_fo_2022,East Asia & Pacific,0.0114706001368158
2022,fpl_2019eq_gr_2022,East Asia & Pacific,0.0105173944665609
2022,,East Asia & Pacific,0.0117121470579852
2022,fpl_2019eq_fo_2022,Europe & Central Asia,0.103707534708248
2022,fpl_2019eq_gr_2022,Europe & Central Asia,0.0651812206340937
2022,,Europe & Central Asia,0.0786729605277777
2022,fpl_2019eq_fo_2022,Latin America & Caribbean,0.11812972279169
2022,fpl_2019eq_gr_2022,Latin America & Caribbean,0.0974852672017584
2022,,Latin America & Caribbean,0.113901103403203
2022,fpl_2019eq_fo_2022,Middle East & North Africa,0.113991041305814
2022,fpl_2019eq_gr_2022,Middle East & North Africa,0.1281466337874
2022,,Middle East & North Africa,0.134767965200031
2022,,Other High Income Countries,0
2022,fpl_2019eq_fo_2022,South Asia,0.0320418300362238
2022,fpl_2019eq_gr_2022,South Asia,0.0172742028558936
2022,,South Asia,0.0190587627839834
2022,fpl_2019eq_fo_2022,Sub-Saharan Africa,0.288847839834782
2022,fpl_2019eq_gr_2022,Sub-Saharan Africa,0.256210580171045
2022,,Sub-Saharan Africa,0.26770710179784
2023,fpl_2019eq_fo_2023,East Asia & Pacific,0.0120776832280568
2023,fpl_2019eq_gr_2023,East Asia & Pacific,0.00955429201074303
2023,,East Asia & Pacific,0.0111355610435388
2023,fpl_2019eq_fo_2023,Europe & Central Asia,0.10943029563451
2023,fpl_2019eq_gr_2023,Europe & Central Asia,0.0616203416363439
2023,,Europe & Central Asia,0.0785437919711268
2023,fpl_2019eq_fo_2023,Latin America & Caribbean,0.122370575567863
2023,fpl_2019eq_gr_2023,Latin America & Caribbean,0.0957948092831031
2023,,Latin America & Caribbean,0.115356301459068
2023,fpl_2019eq_fo_2023,Middle East & North Africa,0.136505701726646
2023,fpl_2019eq_gr_2023,Middle East & North Africa,0.128315540543828
2023,,Middle East & North Africa,0.159405257537352
2023,,Other High Income Countries,0
2023,fpl_2019eq_fo_2023,South Asia,0.0311020334661278
2023,fpl_2019eq_gr_2023,South Asia,0.014757493288207
2023,,South Asia,0.0160357937092099
2023,fpl_2019eq_fo_2023,Sub-Saharan Africa,0.293276491477813
2023,fpl_2019eq_gr_2023,Sub-Saharan Africa,0.255761921974419
2023,,Sub-Saharan Africa,0.268111548212086
